timestamp,window,current_attack_label,current_flow_count,current_flow_duration_mean,current_fwd_packets_mean,current_bwd_packets_mean,current_fwd_bytes_sum,current_bwd_bytes_sum,current_flow_iat_mean,current_flow_iat_std,current_flow_iat_max,current_flow_iat_min,current_fwd_iat_mean,current_bwd_iat_mean,current_syn_count,current_ack_count,current_rst_count,current_fin_count,current_psh_fwd_count,current_psh_bwd_count,current_urg_fwd_count,current_urg_bwd_count,current_packet_length_mean,current_packet_length_std,current_packets_per_second,current_bytes_per_second,current_down_up_ratio,current_active_mean,current_active_std,current_idle_mean,current_idle_std,next_flow_count,next_flow_duration_mean,next_fwd_packets_mean,next_bwd_packets_mean,next_fwd_bytes_sum,next_bwd_bytes_sum,next_flow_iat_mean,next_flow_iat_std,next_flow_iat_max,next_flow_iat_min,next_fwd_iat_mean,next_bwd_iat_mean,next_syn_count,next_ack_count,next_rst_count,next_fin_count,next_psh_fwd_count,next_psh_bwd_count,next_urg_fwd_count,next_urg_bwd_count,next_packet_length_mean,next_packet_length_std,next_packets_per_second,next_bytes_per_second,next_down_up_ratio,next_active_mean,next_active_std,next_idle_mean,next_idle_std,next_attack_label,next_timestamp
2018-02-28 01:32:00,32,0,914.0,10502478.352297593,4.62582056892779,3.608315098468272,427949.0,822262.0,1005291.7910997235,1267916.6744790885,58700000.0,0.0,1277386.3618801874,607366.931503888,110.0,366.0,215.0,19.0,110.0,0.0,0.0,0.0,75.2471960655046,110.3727253347104,0.0,1111423.5376559652,0.4989059080962801,490822.2707205838,146319.11130018218,3531497.602474658,269136.41215006204,1946.0,14580178.32065776,5.0647482014388485,4.786228160328879,782730.0,3264612.0,1055330.7401923214,1434534.3788866033,59936418.0,0.0,1516710.1411206005,1057932.3530368768,144.0,475.0,519.0,20.0,144.0,0.0,0.0,0.0,90.17559078699009,129.05024623813546,0.0,0.0,0.6479958890030832,148799.42391456675,85243.1393204428,5140408.463581937,180115.11208121627,0.0,2018-02-28 01:33:00
2018-02-28 01:33:00,33,0,1946.0,14580178.32065776,5.0647482014388485,4.786228160328879,782730.0,3264612.0,1055330.7401923214,1434534.3788866033,59936418.0,0.0,1516710.1411206005,1057932.3530368768,144.0,475.0,519.0,20.0,144.0,0.0,0.0,0.0,90.17559078699009,129.05024623813546,0.0,0.0,0.6479958890030832,148799.42391456675,85243.1393204428,5140408.463581937,180115.11208121627,886.0,10845315.797968397,4.81941309255079,4.227990970654628,450904.0,1170210.0,880938.5420556262,1298626.0316061631,58936531.0,0.0,1177437.8001353976,694826.058578626,41.0,248.0,229.0,5.0,41.0,0.0,0.0,0.0,85.55886280405565,118.76358415439516,0.0,0.0,0.5914221218961625,654347.5178520947,60579.09585127926,4900754.590493239,129493.22144994824,0.0,2018-02-28 01:34:00
2018-02-28 01:34:00,34,0,886.0,10845315.797968397,4.81941309255079,4.227990970654628,450904.0,1170210.0,880938.5420556262,1298626.0316061631,58936531.0,0.0,1177437.8001353976,694826.058578626,41.0,248.0,229.0,5.0,41.0,0.0,0.0,0.0,85.55886280405565,118.76358415439516,0.0,0.0,0.5914221218961625,654347.5178520947,60579.09585127926,4900754.590493239,129493.22144994824,769.0,10690962.730819246,5.0338101430429125,3.8972691807542255,377162.0,689729.0,1286695.029273821,1395135.6337624465,59936344.0,0.0,1675399.687743532,1033475.433971301,82.0,299.0,194.0,4.0,82.0,0.0,0.0,0.0,83.78405728809389,125.25724603305903,0.0,0.0,0.4785435630689206,337738.1717381794,240029.15871514045,3922996.01881968,295254.8935834148,0.0,2018-02-28 01:35:00
2018-02-28 01:35:00,35,0,769.0,10690962.730819246,5.0338101430429125,3.8972691807542255,377162.0,689729.0,1286695.029273821,1395135.6337624465,59936344.0,0.0,1675399.687743532,1033475.433971301,82.0,299.0,194.0,4.0,82.0,0.0,0.0,0.0,83.78405728809389,125.25724603305903,0.0,0.0,0.4785435630689206,337738.1717381794,240029.15871514045,3922996.01881968,295254.8935834148,1103.0,11530148.463281956,4.86219401631913,4.504079782411605,346431.0,2519269.0,1102577.3067594608,948985.4296983704,59394558.0,0.0,1347542.404932172,653611.8973225121,48.0,252.0,298.0,7.0,48.0,0.0,0.0,0.0,92.36296497032438,124.70476612213616,0.0,0.0,0.6038077969174978,180015.12539985115,145994.52685964855,3213248.7804472023,88839.1694437907,0.0,2018-02-28 01:36:00
2018-02-28 01:36:00,36,0,1103.0,11530148.463281956,4.86219401631913,4.504079782411605,346431.0,2519269.0,1102577.3067594608,948985.4296983704,59394558.0,0.0,1347542.404932172,653611.8973225121,48.0,252.0,298.0,7.0,48.0,0.0,0.0,0.0,92.36296497032438,124.70476612213616,0.0,0.0,0.6038077969174978,180015.12539985115,145994.52685964855,3213248.7804472023,88839.1694437907,1948.0,14839103.44661191,5.893737166324435,6.266427104722792,1004242.0,7512324.0,698002.796043633,1287164.809819643,59936764.0,0.0,1135776.6380512174,1001051.2384950336,120.0,394.0,575.0,8.0,120.0,0.0,0.0,0.0,115.31396253225914,151.9042921696644,0.0,0.0,0.6468172484599589,109049.46637475451,80314.32862594374,4699442.993780038,201832.27360942803,0.0,2018-02-28 01:37:00
2018-02-28 01:37:00,37,0,1948.0,14839103.44661191,5.893737166324435,6.266427104722792,1004242.0,7512324.0,698002.796043633,1287164.809819643,59936764.0,0.0,1135776.6380512174,1001051.2384950336,120.0,394.0,575.0,8.0,120.0,0.0,0.0,0.0,115.31396253225914,151.9042921696644,0.0,0.0,0.6468172484599589,109049.46637475451,80314.32862594374,4699442.993780038,201832.27360942803,1033.0,15490792.302032914,5.885769603097773,6.015488867376573,403840.0,3544759.0,1319500.5504462118,1340844.791782872,59708474.0,0.0,1713241.5387695848,950341.566329641,70.0,252.0,303.0,1.0,70.0,0.0,0.0,0.0,101.93581043562962,149.32762070603115,0.0,0.0,0.5934172313649564,156885.78365449913,127331.6955101623,5497019.412207407,192206.94626678093,0.0,2018-02-28 01:38:00
2018-02-28 01:38:00,38,0,1033.0,15490792.302032914,5.885769603097773,6.015488867376573,403840.0,3544759.0,1319500.5504462118,1340844.791782872,59708474.0,0.0,1713241.5387695848,950341.566329641,70.0,252.0,303.0,1.0,70.0,0.0,0.0,0.0,101.93581043562962,149.32762070603115,0.0,0.0,0.5934172313649564,156885.78365449913,127331.6955101623,5497019.412207407,192206.94626678093,1056.0,12377629.420454543,5.351325757575758,4.271780303030303,454592.0,1437460.0,1297312.4713207956,1532965.7080036572,59937377.0,0.0,1693742.4297468392,939708.9486106676,91.0,368.0,300.0,9.0,91.0,0.0,0.0,0.0,93.25259243492395,141.08809896372168,0.0,0.0,0.5274621212121212,181925.7326359926,165783.35619759714,5168509.889172693,143229.67841273092,0.0,2018-02-28 01:39:00
2018-02-28 01:39:00,39,0,1056.0,12377629.420454543,5.351325757575758,4.271780303030303,454592.0,1437460.0,1297312.4713207956,1532965.7080036572,59937377.0,0.0,1693742.4297468392,939708.9486106676,91.0,368.0,300.0,9.0,91.0,0.0,0.0,0.0,93.25259243492395,141.08809896372168,0.0,0.0,0.5274621212121212,181925.7326359926,165783.35619759714,5168509.889172693,143229.67841273092,1588.0,9775834.501259446,5.293450881612091,4.260705289672544,2219664.0,2114780.0,640751.0990209425,1051928.3526980516,74800000.0,0.0,965978.7798843366,745643.9460086044,187.0,533.0,364.0,20.0,187.0,0.0,0.0,0.0,83.67402920916548,113.71282238057582,0.0,0.0,0.570528967254408,100681.07877257232,80920.70977532366,3420928.41879204,138870.15712590245,0.0,2018-02-28 01:40:00
2018-02-28 01:40:00,40,0,1588.0,9775834.501259446,5.293450881612091,4.260705289672544,2219664.0,2114780.0,640751.0990209425,1051928.3526980516,74800000.0,0.0,965978.7798843366,745643.9460086044,187.0,533.0,364.0,20.0,187.0,0.0,0.0,0.0,83.67402920916548,113.71282238057582,0.0,0.0,0.570528967254408,100681.07877257232,80920.70977532366,3420928.41879204,138870.15712590245,1463.0,12987781.912508544,6.531784005468216,5.3253588516746415,623046.0,2309808.0,1134663.475831907,1252074.3291754485,59936367.0,0.0,1456471.1942001912,974737.728052159,93.0,294.0,406.0,2.0,93.0,0.0,0.0,0.0,91.23965815341168,128.96002395094135,0.0,0.0,0.644565960355434,241840.116211742,71841.94231729669,4642210.9632278215,224753.76521815863,0.0,2018-02-28 01:41:00
2018-02-28 01:41:00,41,0,1463.0,12987781.912508544,6.531784005468216,5.3253588516746415,623046.0,2309808.0,1134663.475831907,1252074.3291754485,59936367.0,0.0,1456471.1942001912,974737.728052159,93.0,294.0,406.0,2.0,93.0,0.0,0.0,0.0,91.23965815341168,128.96002395094135,0.0,0.0,0.644565960355434,241840.116211742,71841.94231729669,4642210.9632278215,224753.76521815863,1028.0,5609736.118677042,7.014591439688716,6.910505836575876,2912780.0,4419334.0,650963.9431704589,561362.6960690176,66424441.0,0.0,778572.6756232961,384975.85186814313,60.0,269.0,215.0,5.0,60.0,0.0,0.0,0.0,88.06728677630244,114.320451367818,0.0,0.0,0.6575875486381323,190852.00067210387,121199.69343412635,2088330.0658438609,126600.67483737142,0.0,2018-02-28 01:42:00
2018-02-28 01:42:00,42,0,1028.0,5609736.118677042,7.014591439688716,6.910505836575876,2912780.0,4419334.0,650963.9431704589,561362.6960690176,66424441.0,0.0,778572.6756232961,384975.85186814313,60.0,269.0,215.0,5.0,60.0,0.0,0.0,0.0,88.06728677630244,114.320451367818,0.0,0.0,0.6575875486381323,190852.00067210387,121199.69343412635,2088330.0658438609,126600.67483737142,1152.0,12388152.966145834,5.573784722222222,4.254340277777778,419583.0,1394076.0,821856.9638559017,1384829.7577538432,62208841.0,0.0,1192672.2351208692,1067390.8739462092,147.0,431.0,257.0,8.0,147.0,0.0,0.0,0.0,81.40061525719115,112.23276906648046,0.0,0.0,0.5338541666666666,193212.9617467801,183334.89835218355,4561204.764296708,178311.61743799425,0.0,2018-02-28 01:43:00
2018-02-28 01:43:00,43,0,1152.0,12388152.966145834,5.573784722222222,4.254340277777778,419583.0,1394076.0,821856.9638559017,1384829.7577538432,62208841.0,0.0,1192672.2351208692,1067390.8739462092,147.0,431.0,257.0,8.0,147.0,0.0,0.0,0.0,81.40061525719115,112.23276906648046,0.0,0.0,0.5338541666666666,193212.9617467801,183334.89835218355,4561204.764296708,178311.61743799425,1023.0,9179111.100684265,3.787878787878788,3.3440860215053765,321482.0,1353359.0,1494561.9011963003,743799.7755112268,59600000.0,0.0,1612931.1753202258,520912.356445794,61.0,257.0,195.0,8.0,61.0,0.0,4.0,0.0,80.4944364391561,105.00159715639776,0.0,270252.3024822205,0.6520039100684262,166444.85007701264,24119.71707668693,3540863.6835892666,161740.67865250754,0.0,2018-02-28 01:44:00
2018-02-28 01:44:00,44,0,1023.0,9179111.100684265,3.787878787878788,3.3440860215053765,321482.0,1353359.0,1494561.9011963003,743799.7755112268,59600000.0,0.0,1612931.1753202258,520912.356445794,61.0,257.0,195.0,8.0,61.0,0.0,4.0,0.0,80.4944364391561,105.00159715639776,0.0,270252.3024822205,0.6520039100684262,166444.85007701264,24119.71707668693,3540863.6835892666,161740.67865250754,831.0,12871568.734055355,6.045728038507822,5.249097472924188,394511.0,2179642.0,1022326.6211956769,1333816.4016672922,59936365.0,0.0,1232458.7134882135,1099163.7934121375,25.0,227.0,253.0,2.0,25.0,0.0,8.0,0.0,101.71787679758688,138.29256318642828,0.0,0.0,0.6028880866425993,495766.0168005334,398006.7529581961,4132742.8611534536,230863.0693932842,0.0,2018-02-28 01:45:00
2018-02-28 01:45:00,45,0,831.0,12871568.734055355,6.045728038507822,5.249097472924188,394511.0,2179642.0,1022326.6211956769,1333816.4016672922,59936365.0,0.0,1232458.7134882135,1099163.7934121375,25.0,227.0,253.0,2.0,25.0,0.0,8.0,0.0,101.71787679758688,138.29256318642828,0.0,0.0,0.6028880866425993,495766.0168005334,398006.7529581961,4132742.8611534536,230863.0693932842,1011.0,9122262.06330366,4.205736894164194,3.264094955489614,323676.0,905001.0,1071699.9869847868,933677.0668327046,59900000.0,0.0,1228946.200125899,870188.5434171037,102.0,352.0,282.0,8.0,102.0,0.0,24.0,0.0,75.27424707339406,114.4678877311899,0.0,0.0,0.5044510385756676,205551.698279682,21432.22246031753,2812699.2675477965,232364.82943770147,0.0,2018-02-28 01:46:00
2018-02-28 01:46:00,46,0,1011.0,9122262.06330366,4.205736894164194,3.264094955489614,323676.0,905001.0,1071699.9869847868,933677.0668327046,59900000.0,0.0,1228946.200125899,870188.5434171037,102.0,352.0,282.0,8.0,102.0,0.0,24.0,0.0,75.27424707339406,114.4678877311899,0.0,0.0,0.5044510385756676,205551.698279682,21432.22246031753,2812699.2675477965,232364.82943770147,933.0,10616498.941050377,4.442658092175777,2.957127545551983,243513.0,668872.0,1635792.6599393806,1207250.560826713,62194369.0,0.0,1798413.860787858,1165220.7549917044,100.0,324.0,245.0,6.0,100.0,0.0,24.0,0.0,66.34364004586527,99.37396211398487,0.0,0.0,0.4887459807073955,602124.5064325328,78786.05534312654,4280647.44448225,228056.5779268786,0.0,2018-02-28 01:47:00
2018-02-28 01:47:00,47,0,933.0,10616498.941050377,4.442658092175777,2.957127545551983,243513.0,668872.0,1635792.6599393806,1207250.560826713,62194369.0,0.0,1798413.860787858,1165220.7549917044,100.0,324.0,245.0,6.0,100.0,0.0,24.0,0.0,66.34364004586527,99.37396211398487,0.0,0.0,0.4887459807073955,602124.5064325328,78786.05534312654,4280647.44448225,228056.5779268786,4485.0,3921002.010479376,2.045930880713489,1.840802675585284,422467.0,1413261.0,294237.8828755126,438392.4743933047,79100000.0,0.0,391529.9316346321,360993.3652448942,110.0,312.0,350.0,9.0,110.0,0.0,57.0,0.0,24.635377132263542,33.59135079619153,0.0,0.0,0.8925306577480491,160569.57544066836,35964.212405230006,1346856.910821871,83951.8053613072,0.0,2018-02-28 01:48:00
2018-02-28 01:48:00,48,0,4485.0,3921002.010479376,2.045930880713489,1.840802675585284,422467.0,1413261.0,294237.8828755126,438392.4743933047,79100000.0,0.0,391529.9316346321,360993.3652448942,110.0,312.0,350.0,9.0,110.0,0.0,57.0,0.0,24.635377132263542,33.59135079619153,0.0,0.0,0.8925306577480491,160569.57544066836,35964.212405230006,1346856.910821871,83951.8053613072,791.0,11700051.513274336,8.27307206068268,5.737041719342605,2775229.0,1029150.0,1224257.907336776,1523343.725116996,117375062.0,0.0,1415180.1762735895,1441662.090396839,75.0,225.0,241.0,4.0,75.0,0.0,24.0,0.0,78.78488165308686,119.43603219920696,0.0,0.0,0.5183312262958281,555691.0957400119,307484.39672766713,4487815.146987281,498253.1113416739,0.0,2018-02-28 01:49:00
2018-02-28 01:49:00,49,0,791.0,11700051.513274336,8.27307206068268,5.737041719342605,2775229.0,1029150.0,1224257.907336776,1523343.725116996,117375062.0,0.0,1415180.1762735895,1441662.090396839,75.0,225.0,241.0,4.0,75.0,0.0,24.0,0.0,78.78488165308686,119.43603219920696,0.0,0.0,0.5183312262958281,555691.0957400119,307484.39672766713,4487815.146987281,498253.1113416739,1314.0,10880945.636986302,4.982496194824962,4.248858447488584,968181.0,2051607.0,1232765.7394508128,1032938.2013483804,59000000.0,0.0,1500495.0867468065,924954.867082446,132.0,394.0,352.0,3.0,132.0,0.0,24.0,0.0,96.41783497431614,130.83036246506506,0.0,0.0,0.5898021308980214,316316.7152218943,129027.1317727265,3606615.599496446,351215.25626924285,0.0,2018-02-28 01:50:00
2018-02-28 01:50:00,50,0,1314.0,10880945.636986302,4.982496194824962,4.248858447488584,968181.0,2051607.0,1232765.7394508128,1032938.2013483804,59000000.0,0.0,1500495.0867468065,924954.867082446,132.0,394.0,352.0,3.0,132.0,0.0,24.0,0.0,96.41783497431614,130.83036246506506,0.0,0.0,0.5898021308980214,316316.7152218943,129027.1317727265,3606615.599496446,351215.25626924285,989.0,15344075.786653183,14.040444893832154,12.154701718907988,7488421.0,6828404.0,988299.0078201024,1548202.8647456437,109762935.0,0.0,1463707.5688861485,1153863.9881817326,60.0,223.0,261.0,5.0,60.0,0.0,0.0,0.0,107.15804296843628,132.5803406392089,0.0,0.0,0.6248736097067745,314942.2095351852,150853.0765573773,4743413.325380795,128724.69195539108,0.0,2018-02-28 01:51:00
2018-02-28 01:51:00,51,0,989.0,15344075.786653183,14.040444893832154,12.154701718907988,7488421.0,6828404.0,988299.0078201024,1548202.8647456437,109762935.0,0.0,1463707.5688861485,1153863.9881817326,60.0,223.0,261.0,5.0,60.0,0.0,0.0,0.0,107.15804296843628,132.5803406392089,0.0,0.0,0.6248736097067745,314942.2095351852,150853.0765573773,4743413.325380795,128724.69195539108,799.0,16724339.305381726,5.107634543178974,4.516896120150188,303194.0,1361574.0,1440705.052707645,1661796.7577248905,59951678.0,0.0,1791309.9836428124,1173486.6784524666,73.0,177.0,171.0,4.0,73.0,0.0,0.0,0.0,82.9458301298522,110.3386156997075,0.0,0.0,0.7071339173967459,653112.6447442567,49235.45292253376,5489657.310566348,320069.00623838115,0.0,2018-02-28 01:52:00
2018-02-28 01:52:00,52,0,799.0,16724339.305381726,5.107634543178974,4.516896120150188,303194.0,1361574.0,1440705.052707645,1661796.7577248905,59951678.0,0.0,1791309.9836428124,1173486.6784524666,73.0,177.0,171.0,4.0,73.0,0.0,0.0,0.0,82.9458301298522,110.3386156997075,0.0,0.0,0.7071339173967459,653112.6447442567,49235.45292253376,5489657.310566348,320069.00623838115,1176.0,14437545.13690476,5.437925170068027,4.800170068027211,906731.0,2408455.0,1191879.0143487772,1379698.2197919618,62596339.0,0.0,1538125.0430089997,1176842.3230358951,116.0,349.0,258.0,16.0,116.0,0.0,8.0,0.0,79.20872155350969,107.63677537316003,0.0,0.0,0.6215986394557823,327873.98733327974,107157.322531263,5011885.393080604,191565.2170620699,0.0,2018-02-28 01:53:00
2018-02-28 01:53:00,53,0,1176.0,14437545.13690476,5.437925170068027,4.800170068027211,906731.0,2408455.0,1191879.0143487772,1379698.2197919618,62596339.0,0.0,1538125.0430089997,1176842.3230358951,116.0,349.0,258.0,16.0,116.0,0.0,8.0,0.0,79.20872155350969,107.63677537316003,0.0,0.0,0.6215986394557823,327873.98733327974,107157.322531263,5011885.393080604,191565.2170620699,966.0,15610644.846790891,5.63871635610766,11.197722567287784,317273.0,11064788.0,1108940.2730631542,1320696.857445964,58951792.0,0.0,1461878.118642497,1091155.0440720925,59.0,260.0,233.0,2.0,59.0,0.0,24.0,0.0,73.81468026585507,101.70926495419782,0.0,0.0,0.5921325051759835,509413.8223711726,143939.02727321978,4298931.296385633,325398.95168401307,0.0,2018-02-28 01:54:00
2018-02-28 01:54:00,54,0,966.0,15610644.846790891,5.63871635610766,11.197722567287784,317273.0,11064788.0,1108940.2730631542,1320696.857445964,58951792.0,0.0,1461878.118642497,1091155.0440720925,59.0,260.0,233.0,2.0,59.0,0.0,24.0,0.0,73.81468026585507,101.70926495419782,0.0,0.0,0.5921325051759835,509413.8223711726,143939.02727321978,4298931.296385633,325398.95168401307,677.0,11558879.58493353,4.251107828655835,3.106351550960118,188416.0,473578.0,1632312.2465112829,1274657.3312806822,74045761.0,0.0,1891526.6604417,1334415.8144783017,99.0,228.0,152.0,6.0,99.0,0.0,24.0,0.0,62.476042668086265,90.17483581831712,0.0,0.0,0.4771048744460857,178678.41628955145,16185.352394099024,4066059.810369059,419322.6704531154,0.0,2018-02-28 01:55:00
2018-02-28 01:55:00,55,0,677.0,11558879.58493353,4.251107828655835,3.106351550960118,188416.0,473578.0,1632312.2465112829,1274657.3312806822,74045761.0,0.0,1891526.6604417,1334415.8144783017,99.0,228.0,152.0,6.0,99.0,0.0,24.0,0.0,62.476042668086265,90.17483581831712,0.0,0.0,0.4771048744460857,178678.41628955145,16185.352394099024,4066059.810369059,419322.6704531154,1548.0,15203506.797157625,5.041343669250646,4.482558139534884,492056.0,2581558.0,1060380.088951517,1273385.027170623,59008454.0,0.0,1390380.452421241,1016642.1612774944,105.0,357.0,379.0,4.0,105.0,0.0,24.0,0.0,89.11197367504398,120.60082854898462,0.0,0.0,0.6602067183462532,416016.9215728396,215490.99429758164,4384273.082244763,233070.9120455064,0.0,2018-02-28 01:56:00
2018-02-28 01:56:00,56,0,1548.0,15203506.797157625,5.041343669250646,4.482558139534884,492056.0,2581558.0,1060380.088951517,1273385.027170623,59008454.0,0.0,1390380.452421241,1016642.1612774944,105.0,357.0,379.0,4.0,105.0,0.0,24.0,0.0,89.11197367504398,120.60082854898462,0.0,0.0,0.6602067183462532,416016.9215728396,215490.99429758164,4384273.082244763,233070.9120455064,4137.0,8483602.682861978,4.291515591007977,3.845781967609379,5550677.0,4815568.0,411878.40578210255,748846.9133421589,59939433.0,0.0,606654.7249021024,650827.811737625,133.0,436.0,538.0,24.0,133.0,0.0,22.0,0.0,49.36851707780404,66.20332024959689,0.0,0.0,0.8769639835629683,120717.95052099084,21951.451823854382,2492291.26859848,110383.8853719077,0.0,2018-02-28 01:57:00
2018-02-28 01:57:00,57,0,4137.0,8483602.682861978,4.291515591007977,3.845781967609379,5550677.0,4815568.0,411878.40578210255,748846.9133421589,59939433.0,0.0,606654.7249021024,650827.811737625,133.0,436.0,538.0,24.0,133.0,0.0,22.0,0.0,49.36851707780404,66.20332024959689,0.0,0.0,0.8769639835629683,120717.95052099084,21951.451823854382,2492291.26859848,110383.8853719077,615.0,18006336.492682926,4.904065040650407,3.513821138211382,205785.0,523733.0,2386703.8657870702,1424103.0936120604,59000000.0,0.0,2685785.8316139136,1153369.408477953,30.0,237.0,80.0,7.0,30.0,0.0,0.0,0.0,55.49514397940472,75.46463209438213,0.0,229753.6813698405,0.6373983739837399,574688.961634857,532227.5354097837,5977306.245221847,357242.5052163828,0.0,2018-02-28 01:58:00
2018-02-28 01:58:00,58,0,615.0,18006336.492682926,4.904065040650407,3.513821138211382,205785.0,523733.0,2386703.8657870702,1424103.0936120604,59000000.0,0.0,2685785.8316139136,1153369.408477953,30.0,237.0,80.0,7.0,30.0,0.0,0.0,0.0,55.49514397940472,75.46463209438213,0.0,229753.6813698405,0.6373983739837399,574688.961634857,532227.5354097837,5977306.245221847,357242.5052163828,914.0,14209857.552516412,43.427789934354486,24.01859956236324,42119448.0,1721284.0,970673.4507182096,1206312.8408959478,59936315.0,0.0,1247971.6046532588,1091591.0096471445,107.0,317.0,183.0,14.0,107.0,0.0,0.0,0.0,67.46881165590919,86.918975615457,0.0,0.0,0.6728665207877462,211246.83265085865,70046.78337096187,3739348.853574821,430130.2071904127,0.0,2018-02-28 01:59:00
